"","asv_code","pct_id","pr2_label"
"571","38339c0b55",100,"KT861206.1.682_U|18S_rRNA|nucleus|strain_RCC2491|Eukaryota|Stramenopiles|Ochrophyta|Pelagophyceae|Sarcinochrysidales|Sarcinochrysidaceae|Ankylochrysis|Ankylochrysis_sp1."
"572","38339c0b55",100,"KX602214.1.654_U|18S_rRNA|nucleus|strain_RCC4782|Eukaryota|Stramenopiles|Ochrophyta|Pelagophyceae|Sarcinochrysidales|Sarcinochrysidaceae|Ankylochrysis|Ankylochrysis_sp1."
"573","a2a67a6d48",100,"MH764701.1.912_U|18S_rRNA|nucleus|strain_RCC5218|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Synedra|Synedra_hyperborea"
"574","d1d57ff600",100,"JQ240485.1.1992_R|18S_rRNA|nucleus|strain_CCMP2378|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Amphora|Amphora_sp."
"575","d1d57ff600",100,"JQ240485.1.1992_G|18S_rRNA|nucleus|strain_CCMP2378|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Amphora|Amphora_sp."
"576","140587eb59",100,"MH764952.1.554_U|18S_rRNA|nucleus|strain_RCC5510|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Bacillaria|Bacillaria_sp."
"577","2f4aac3fa6",100,"AM491017.1.1785_U|18S_rRNA|nucleus|strain_UIO035_(=ERIK)|Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Prymnesiales|Chrysochromulinaceae|Chrysochromulina|Chrysochromulina_leadbeateri"
"578","08d198307d",100,"MH764836.1.501_U|18S_rRNA|nucleus|strain_RCC5376|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Naviculaceae_X|Naviculaceae_X_sp."
"579","08d198307d",100,"MH764841.1.661_U|18S_rRNA|nucleus|strain_RCC5383|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Naviculaceae_X|Naviculaceae_X_sp."
"580","08d198307d",100,"MH764843.1.641_U|18S_rRNA|nucleus|strain_RCC5385|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Naviculaceae_X|Naviculaceae_X_sp."
"581","08d198307d",100,"MH764845.1.796_U|18S_rRNA|nucleus|strain_RCC5387|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Naviculaceae_X|Naviculaceae_X_sp."
"582","556a4de724",100,"JN934690.1.1635_U|18S_rRNA|nucleus|strain_RCC2505|Eukaryota|Stramenopiles|Ochrophyta|Pelagophyceae|Sarcinochrysidales|Sarcinochrysidaceae|Ankylochrysis|Ankylochrysis_sp."
"583","556a4de724",100,"KT860996.1.1655_U|18S_rRNA|nucleus|strain_RCC2505|Eukaryota|Stramenopiles|Ochrophyta|Pelagophyceae|Sarcinochrysidales|Sarcinochrysidaceae|Ankylochrysis|Ankylochrysis_sp."
"584","556a4de724",100,"KT861129.1.682_U|18S_rRNA|nucleus|strain_RCC2515|Eukaryota|Stramenopiles|Ochrophyta|Pelagophyceae|Sarcinochrysidales|Sarcinochrysidaceae|Ankylochrysis|Ankylochrysis_sp."
"585","556a4de724",100,"MH764900.1.822_U|18S_rRNA|nucleus|strain_RCC5452|Eukaryota|Stramenopiles|Ochrophyta|Pelagophyceae|Sarcinochrysidales|Sarcinochrysidaceae|Ankylochrysis|Ankylochrysis_sp."
"586","19f0f4aa3d",100,"MH764779.1.606_U|18S_rRNA|nucleus|strain_RCC5303|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Cylindrotheca|Cylindrotheca_sp."
"587","b9fc87b36f",100,"MH764703.1.544_U|18S_rRNA|nucleus|strain_RCC5220|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Fragilariaceae_X|Fragilariaceae_X_sp."
"588","b9fc87b36f",100,"MH765030.1.595_U|18S_rRNA|nucleus|strain_RCC5595|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Fragilariaceae_X|Fragilariaceae_X_sp."
"589","b9fc87b36f",100,"MH764701.1.912_U|18S_rRNA|nucleus|strain_RCC5218|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Synedra|Synedra_hyperborea"
"590","b9fc87b36f",100,"MH764688.1.936_U|18S_rRNA|nucleus|strain_RCC5205|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Synedra|Synedra_sp."
"591","6037a03cc8",100,"MH764848.1.536_U|18S_rRNA|nucleus|strain_RCC5390|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Nitzschia|Nitzschia_sp."
"592","6dd1a58c2f",100,"MH764787.1.615_U|18S_rRNA|nucleus|strain_RCC5312|Eukaryota|Archaeplastida|Chlorophyta|Pyramimonadophyceae|Pyramimonadales|Pyramimonadaceae|Pyramimonas|Pyramimonas_diskoicola"
"593","6dd1a58c2f",100,"MH764901.1.556_U|18S_rRNA|nucleus|strain_RCC5453|Eukaryota|Archaeplastida|Chlorophyta|Pyramimonadophyceae|Pyramimonadales|Pyramimonadaceae|Pyramimonas|Pyramimonas_sp."
"594","e297dcca19",100,"MH765017.1.552_U|18S_rRNA|nucleus|strain_RCC5580|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Attheya|Attheya_longicornis"
"595","e297dcca19",100,"MH764975.1.501_U|18S_rRNA|nucleus|strain_RCC5534|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Attheya|Attheya_septentrionalis"
"596","e297dcca19",100,"MH764813.1.762_U|18S_rRNA|nucleus|strain_RCC5346|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Attheya|Attheya_sp."
"597","e297dcca19",100,"MH765043.1.869_U|18S_rRNA|nucleus|strain_RCC5611|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Attheya|Attheya_sp."
"598","d98e2653cf",100,"MH764699.1.820_U|18S_rRNA|nucleus|strain_RCC5216|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Cylindrotheca|Cylindrotheca_sp."
"599","d98e2653cf",100,"MH764779.1.606_U|18S_rRNA|nucleus|strain_RCC5303|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Cylindrotheca|Cylindrotheca_sp."
"600","00a2ea8c4f",100,"KF899836.1.1618_U|18S_rRNA|nucleus|strain_CCMP2396|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Entomoneis|Entomoneis_sp."
"601","d69534561d",100,"MH764779.1.606_U|18S_rRNA|nucleus|strain_RCC5303|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Cylindrotheca|Cylindrotheca_sp."
"602","db6e61ea23",100,"MH764907.1.644_U|18S_rRNA|nucleus|strain_RCC5460|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Fallacia|Fallacia_forcipata"
"603","9081f15ffb",100,"MH764917.1.588_U|18S_rRNA|nucleus|strain_RCC5470|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_sp."
"604","da1a88859d",100,"MH764779.1.606_U|18S_rRNA|nucleus|strain_RCC5303|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Cylindrotheca|Cylindrotheca_sp."
"605","cb26df8742",100,"MH764701.1.912_U|18S_rRNA|nucleus|strain_RCC5218|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Synedra|Synedra_hyperborea"
"606","6bd0de88ed",100,"MH764875.1.696_U|18S_rRNA|nucleus|strain_RCC5423|Eukaryota|Archaeplastida|Chlorophyta|Mamiellophyceae|Mamiellales|Mamiellaceae|Micromonas|Micromonas_polaris"
"607","94770da8f6",100,"MH764751.1.638_U|18S_rRNA|nucleus|strain_RCC5270|Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Prymnesiales|Prymnesiaceae|Pseudohaptolina|Pseudohaptolina_birgeri"
"608","5df1145ff4",100,"MH764905.1.527_U|18S_rRNA|nucleus|strain_RCC5458|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Nitzschia|Nitzschia_sp."
"609","2d2ea8e50d",100,"EU247834.1.1720_U|18S_rRNA|nucleus|strain_CCMP2296|Eukaryota|Stramenopiles|Ochrophyta|Chrysophyceae|Chrysophyceae_X|Chrysophyceae_XX|Chrysophyceae_XXX|Chrysophyceae_XXX_sp."
"610","ed39801715",100,"MH764870.1.586_U|18S_rRNA|nucleus|strain_RCC5418|Eukaryota|Archaeplastida|Chlorophyta|Mamiellophyceae|Mamiellales|Mamiellaceae|Mantoniella|Mantoniella_baffinensis"
"611","ed39801715",100,"MH516003.1.1654_U|18S_rRNA|nucleus|strain_RCC5418|Eukaryota|Archaeplastida|Chlorophyta|Mamiellophyceae|Mamiellales|Mamiellaceae|Mantoniella|Mantoniella_baffinensis_nom_nud"
"612","d4b61f16f8",100,"JN934679.1.1557_U|18S_rRNA|nucleus|strain_RCC2288|Eukaryota|Archaeplastida|Chlorophyta|Mamiellophyceae|Mamiellales|Mamiellaceae|Mantoniella|Mantoniella_beaufortii"
"613","d4b61f16f8",100,"KT860921.1.1640_U|18S_rRNA|nucleus|strain_RCC2497|Eukaryota|Archaeplastida|Chlorophyta|Mamiellophyceae|Mamiellales|Mamiellaceae|Mantoniella|Mantoniella_beaufortii"
"614","c7398ca8be",100,"MH764905.1.527_U|18S_rRNA|nucleus|strain_RCC5458|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Nitzschia|Nitzschia_sp."
"615","d2f137cdd9",100,"AM901370.1.1672_U|18S_rRNA|nucleus|strain_UTEX_2780|Eukaryota|Hacrobia|Cryptophyta|Cryptophyceae|Cryptomonadales|Hemiselmidaceae|Chroomonas|Chroomonas_coerulea"
"616","c1f16f4797",100,"MH764794.1.628_U|18S_rRNA|nucleus|strain_RCC5319|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Radial-centric-basal-Coscinodiscophyceae|Coscinodiscus|Coscinodiscus_sp."
"617","4b13ef7e92",100,"MH764819.1.674_U|18S_rRNA|nucleus|strain_RCC5353|Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Isochrysidales|Isochrysidaceae|Isochrysis|Isochrysis_galbana"
"618","4b13ef7e92",100,"MH764930.1.693_U|18S_rRNA|nucleus|strain_RCC5486|Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Isochrysidales|Isochrysidaceae|Isochrysis|Isochrysis_sp."
"619","30ba0f74a0",100,"HQ912617.1.1749_U|18S_rRNA|nucleus|strain_CCMP353|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Detonula|Detonula_confervacea"
"620","30ba0f74a0",100,"DQ514871.1.1750_U|18S_rRNA|nucleus|strain_CCMP353|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Detonula|Detonula_confervacea"
"621","30ba0f74a0",100,"EF192991.1.1559_U|18S_rRNA|nucleus|strain_CCMP_352|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Detonula|Detonula_confervacea"
"622","315f487054",100,"EU247838.1.1737_U|18S_rRNA|nucleus|strain_CCMP2298|Eukaryota|Stramenopiles|Ochrophyta|Chrysophyceae|Chrysophyceae_X|Chrysophyceae_XX|Chrysophyceae_XXX|Chrysophyceae_XXX_sp."
"623","b08798ff7a",100,"MH764905.1.527_U|18S_rRNA|nucleus|strain_RCC5458|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Nitzschia|Nitzschia_sp."
"624","a75de96a16",100,"EU247835.1.1734_U|18S_rRNA|nucleus|strain_CCMP2436|Eukaryota|Hacrobia|Haptophyta|Pavlovophyceae|Pavlovales|Pavlovaceae|Diacronema|Diacronema_lutheri"
